OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD42444,EM02226,PRO00495,16-02-2023,28-02-2023,10
ORD42445,EM00302,PRO00033,09-06-2023,01-06-2023,20
ORD42446,EM01681,PRO00605,08-12-2023,17-02-2023,15
ORD42447,EM02891,PRO00407,03-11-2023,19-11-2023,19
ORD42448,EM03128,PRO00585,13-12-2023,24-03-2023,20
ORD42449,EM03878,PRO00668,28-10-2023,28-09-2023,10
ORD42450,EM00786,PRO00731,06-08-2023,25-07-2023,20
ORD42451,EM02736,PRO00053,18-05-2023,20-10-2023,13
ORD42452,EM03917,PRO00008,01-06-2023,08-01-2023,17
ORD42453,EM00815,PRO00827,12-05-2023,20-10-2023,6
ORD42454,EM02040,PRO00781,18-01-2023,14-03-2023,9
ORD42455,EM00642,PRO00686,05-10-2023,09-04-2023,7
ORD42456,EM03397,PRO00275,10-10-2023,17-11-2023,13
ORD42457,EM01591,PRO00521,01-04-2023,11-11-2023,3
ORD42458,EM00590,PRO00949,24-12-2023,14-02-2023,14
ORD42459,EM01674,PRO00686,20-07-2023,24-04-2023,3
ORD42460,EM05635,PRO00955,26-09-2023,09-10-2023,14
ORD42461,EM01909,PRO00050,26-08-2023,18-10-2023,2
ORD42462,EM02562,PRO00188,11-09-2023,04-01-2023,16
ORD42463,EM04634,PRO00839,26-12-2023,26-11-2023,2
ORD42464,EM04904,PRO00094,09-04-2023,14-12-2023,19
ORD42465,EM02026,PRO00133,21-06-2023,04-02-2023,2
ORD42466,EM00093,PRO00809,26-02-2023,19-10-2023,15
ORD42467,EM01125,PRO00093,24-04-2023,26-03-2023,10
ORD42468,EM05422,PRO00947,30-09-2023,14-09-2023,10
ORD42469,EM03353,PRO00768,23-02-2023,22-05-2023,13
ORD42470,EM04944,PRO00773,05-09-2023,24-01-2023,5
ORD42471,EM03585,PRO00486,07-07-2023,19-05-2023,19
ORD42472,EM04277,PRO00870,05-09-2023,30-09-2023,7
ORD42473,EM05475,PRO00851,12-04-2023,29-04-2023,8
ORD42474,EM05431,PRO00986,03-05-2023,09-02-2023,17
ORD42475,EM01754,PRO00847,03-09-2023,07-06-2023,8
ORD42476,EM02254,PRO00317,21-05-2023,16-01-2023,12
ORD42477,EM03629,PRO00703,20-10-2023,23-04-2023,20
ORD42478,EM04873,PRO00327,14-02-2023,08-07-2023,5
ORD42479,EM04764,PRO00509,31-01-2023,12-09-2023,19
ORD42480,EM05494,PRO00716,25-01-2023,16-10-2023,15
ORD42481,EM01729,PRO00888,20-12-2023,13-02-2023,3
ORD42482,EM03333,PRO00053,12-11-2023,28-02-2023,12
ORD42483,EM00398,PRO00221,16-01-2023,10-11-2023,15
ORD42484,EM01611,PRO00880,26-05-2023,16-09-2023,5
ORD42485,EM05726,PRO00622,18-01-2023,02-11-2023,6
ORD42486,EM04956,PRO00316,10-06-2023,18-05-2023,1
ORD42487,EM01156,PRO00292,09-12-2023,14-07-2023,13
ORD42488,EM05795,PRO00270,17-01-2023,22-12-2023,2
ORD42489,EM05776,PRO00982,22-05-2023,25-02-2023,12
ORD42490,EM04552,PRO00710,13-07-2023,24-08-2023,16
ORD42491,EM00787,PRO00349,23-04-2023,31-03-2023,14
ORD42492,EM02935,PRO00410,25-04-2023,08-04-2023,1
ORD42493,EM01312,PRO00708,15-06-2023,07-10-2023,20
ORD42494,EM00645,PRO00567,21-05-2023,22-06-2023,15
ORD42495,EM04185,PRO00790,26-11-2023,09-09-2023,7
ORD42496,EM03619,PRO00275,27-05-2023,10-04-2023,12
ORD42497,EM05495,PRO00479,14-05-2023,08-01-2023,9
ORD42498,EM02648,PRO00803,20-09-2023,14-05-2023,10
ORD42499,EM05542,PRO00768,25-04-2023,01-11-2023,4
ORD42500,EM04725,PRO00240,07-08-2023,21-10-2023,6
ORD42501,EM00145,PRO00846,01-09-2023,27-04-2023,9
ORD42502,EM02115,PRO00312,20-07-2023,28-01-2023,14
ORD42503,EM00651,PRO00952,13-08-2023,03-03-2023,17
ORD42504,EM03383,PRO00971,30-05-2023,05-09-2023,15
ORD42505,EM01645,PRO00419,07-08-2023,31-07-2023,6
ORD42506,EM03905,PRO00458,29-07-2023,27-07-2023,1
ORD42507,EM02785,PRO00989,24-10-2023,04-05-2023,17
ORD42508,EM02824,PRO00222,02-08-2023,28-11-2023,2
ORD42509,EM02481,PRO00733,24-02-2023,24-09-2023,17
ORD42510,EM05707,PRO00641,14-09-2023,28-12-2023,2
ORD42511,EM05231,PRO00748,06-03-2023,22-03-2023,17
ORD42512,EM02763,PRO00184,09-08-2023,30-05-2023,20
ORD42513,EM05319,PRO00828,14-10-2023,06-03-2023,6
ORD42514,EM02237,PRO00409,29-11-2023,16-08-2023,9
ORD42515,EM03081,PRO00661,09-06-2023,03-02-2023,15
ORD42516,EM00287,PRO00067,11-10-2023,28-03-2023,3
ORD42517,EM02322,PRO00052,17-02-2023,13-07-2023,16
ORD42518,EM01852,PRO00784,13-11-2023,25-04-2023,15
ORD42519,EM01191,PRO00064,15-04-2023,24-06-2023,15
ORD42520,EM04840,PRO00889,10-01-2023,05-03-2023,13
ORD42521,EM03451,PRO00836,09-08-2023,09-08-2023,6
ORD42522,EM04407,PRO00808,15-11-2023,18-09-2023,13
ORD42523,EM01072,PRO00588,26-10-2023,29-12-2023,1
ORD42524,EM00644,PRO00414,06-01-2023,12-07-2023,3
ORD42525,EM04655,PRO00736,13-08-2023,23-01-2023,17
ORD42526,EM05265,PRO00507,07-05-2023,12-07-2023,18
ORD42527,EM03072,PRO00092,24-11-2023,14-07-2023,13
ORD42528,EM00058,PRO00406,16-11-2023,19-02-2023,16
ORD42529,EM01931,PRO00446,29-09-2023,11-05-2023,1
ORD42530,EM02958,PRO00345,26-08-2023,02-06-2023,19
ORD42531,EM02742,PRO00997,22-11-2023,17-11-2023,3
ORD42532,EM00252,PRO00078,18-03-2023,07-09-2023,20
ORD42533,EM00237,PRO00316,23-12-2023,14-08-2023,7
ORD42534,EM02846,PRO00416,10-08-2023,01-12-2023,7
ORD42535,EM01573,PRO00964,26-08-2023,14-06-2023,19
ORD42536,EM04298,PRO00868,12-02-2023,21-08-2023,11
ORD42537,EM04889,PRO00909,06-09-2023,16-10-2023,16
ORD42538,EM04020,PRO00581,13-08-2023,17-10-2023,12
ORD42539,EM01204,PRO00397,15-07-2023,24-11-2023,18
ORD42540,EM03580,PRO00279,14-05-2023,29-09-2023,17
ORD42541,EM01399,PRO00495,14-08-2023,08-02-2023,8
ORD42542,EM03891,PRO00217,02-03-2023,17-03-2023,5
ORD42543,EM05967,PRO00348,22-07-2023,04-05-2023,13
ORD42544,EM04240,PRO00632,13-12-2023,04-11-2023,15
ORD42545,EM05930,PRO00554,13-05-2023,02-07-2023,9
ORD42546,EM03047,PRO00913,04-10-2023,08-11-2023,3
ORD42547,EM05634,PRO00316,12-12-2023,17-10-2023,5
ORD42548,EM03309,PRO00041,29-01-2023,14-05-2023,11
ORD42549,EM01313,PRO00784,24-12-2023,14-04-2023,1
ORD42550,EM05233,PRO00226,13-05-2023,12-04-2023,10
ORD42551,EM02427,PRO00038,25-04-2023,02-11-2023,3
ORD42552,EM00651,PRO00153,21-04-2023,12-12-2023,14
ORD42553,EM01500,PRO00535,31-07-2023,19-08-2023,18
ORD42554,EM01172,PRO00321,01-07-2023,12-10-2023,4
ORD42555,EM00816,PRO00855,24-10-2023,11-01-2023,18
ORD42556,EM03210,PRO00823,07-04-2023,28-04-2023,7
ORD42557,EM02824,PRO00471,24-12-2023,21-04-2023,4
ORD42558,EM04449,PRO00822,24-06-2023,19-12-2023,6
ORD42559,EM00058,PRO00763,04-07-2023,17-11-2023,3
ORD42560,EM03238,PRO00153,04-12-2023,07-02-2023,18
ORD42561,EM00532,PRO00259,24-02-2023,31-10-2023,7
ORD42562,EM04682,PRO00633,17-04-2023,16-06-2023,7
ORD42563,EM00388,PRO00954,11-11-2023,13-11-2023,10
ORD42564,EM02394,PRO00004,19-06-2023,03-08-2023,14
ORD42565,EM03681,PRO00496,25-09-2023,26-07-2023,1
ORD42566,EM05301,PRO00913,19-04-2023,17-10-2023,19
ORD42567,EM05468,PRO00752,17-02-2023,01-03-2023,11
ORD42568,EM04658,PRO00549,05-05-2023,07-11-2023,12
ORD42569,EM03398,PRO00492,23-05-2023,04-05-2023,9
ORD42570,EM04047,PRO00717,29-01-2023,22-02-2023,1
ORD42571,EM04835,PRO00366,17-09-2023,02-12-2023,5
ORD42572,EM00204,PRO00225,28-08-2023,18-05-2023,19
ORD42573,EM02433,PRO00430,03-08-2023,04-12-2023,9
ORD42574,EM03099,PRO00553,01-01-2023,09-01-2023,17
ORD42575,EM00510,PRO00942,11-04-2023,10-08-2023,13
ORD42576,EM04724,PRO00835,28-04-2023,28-11-2023,12
ORD42577,EM00045,PRO00344,29-05-2023,01-07-2023,16
ORD42578,EM03122,PRO00856,25-04-2023,22-10-2023,2
ORD42579,EM01317,PRO00133,03-03-2023,04-06-2023,20
ORD42580,EM00655,PRO00133,13-02-2023,06-02-2023,20
ORD42581,EM04593,PRO00011,09-01-2023,03-02-2023,12
ORD42582,EM04968,PRO00769,24-06-2023,26-02-2023,15
ORD42583,EM04500,PRO00833,15-01-2023,24-12-2023,12
ORD42584,EM04828,PRO00654,28-01-2023,09-06-2023,19
ORD42585,EM00823,PRO00353,29-12-2023,26-07-2023,6
ORD42586,EM03489,PRO00864,17-11-2023,21-05-2023,4
ORD42587,EM03004,PRO00513,04-07-2023,30-10-2023,14
ORD42588,EM05554,PRO00486,08-02-2023,29-03-2023,14
ORD42589,EM01500,PRO00387,08-12-2023,17-05-2023,10
ORD42590,EM03359,PRO00391,24-09-2023,25-10-2023,17
ORD42591,EM01853,PRO00796,28-06-2023,16-05-2023,4
ORD42592,EM04641,PRO00611,30-09-2023,13-10-2023,2
ORD42593,EM01974,PRO00510,29-12-2023,16-09-2023,18
ORD42594,EM00219,PRO00861,08-12-2023,11-12-2023,2
ORD42595,EM04797,PRO00743,19-03-2023,06-01-2023,6
ORD42596,EM04235,PRO00183,31-10-2023,28-08-2023,16
ORD42597,EM01688,PRO00486,05-03-2023,26-04-2023,12
ORD42598,EM00639,PRO00271,01-11-2023,23-05-2023,11
ORD42599,EM00244,PRO00041,23-04-2023,13-01-2023,8
ORD42600,EM02934,PRO00722,22-01-2023,21-01-2023,15
ORD42601,EM04559,PRO00438,09-09-2023,01-03-2023,7
ORD42602,EM04867,PRO00149,15-02-2023,11-10-2023,13
ORD42603,EM05781,PRO00066,25-08-2023,09-07-2023,1
ORD42604,EM05282,PRO00976,10-02-2023,15-07-2023,20
ORD42605,EM00368,PRO00769,02-03-2023,07-12-2023,7
ORD42606,EM00185,PRO00044,12-11-2023,09-04-2023,4
ORD42607,EM05870,PRO00613,04-09-2023,28-06-2023,1
ORD42608,EM00586,PRO00280,12-10-2023,31-12-2023,11
ORD42609,EM04014,PRO00610,29-09-2023,17-04-2023,1
ORD42610,EM03682,PRO00636,15-05-2023,19-12-2023,20
ORD42611,EM01256,PRO00279,21-01-2023,25-01-2023,6
ORD42612,EM04800,PRO00170,07-09-2023,11-02-2023,8
ORD42613,EM01959,PRO00686,22-08-2023,12-11-2023,11
ORD42614,EM00794,PRO00073,26-09-2023,01-12-2023,13
ORD42615,EM04200,PRO00709,26-04-2023,18-11-2023,4
ORD42616,EM01247,PRO00328,25-10-2023,13-09-2023,14
ORD42617,EM03739,PRO00249,25-08-2023,18-08-2023,14
ORD42618,EM03991,PRO00701,24-01-2023,27-08-2023,6
ORD42619,EM05320,PRO00160,11-08-2023,01-07-2023,11
ORD42620,EM02270,PRO00777,11-07-2023,08-03-2023,17
ORD42621,EM03763,PRO00454,16-06-2023,24-01-2023,3
ORD42622,EM00228,PRO00650,08-01-2023,22-07-2023,4
ORD42623,EM00740,PRO00563,10-09-2023,02-03-2023,6
ORD42624,EM04643,PRO00693,19-09-2023,03-10-2023,20
ORD42625,EM00920,PRO00753,25-03-2023,23-01-2023,6
ORD42626,EM05641,PRO00829,25-08-2023,29-06-2023,19
ORD42627,EM04219,PRO00404,24-07-2023,18-04-2023,5
ORD42628,EM03293,PRO00279,11-05-2023,26-10-2023,12
ORD42629,EM04877,PRO00788,10-03-2023,08-12-2023,2
ORD42630,EM03590,PRO00162,23-04-2023,22-08-2023,13
ORD42631,EM04943,PRO00288,25-08-2023,17-04-2023,19
ORD42632,EM01060,PRO00607,27-02-2023,13-11-2023,4
ORD42633,EM05134,PRO00410,21-08-2023,24-09-2023,12
ORD42634,EM02145,PRO00722,12-12-2023,07-10-2023,12
ORD42635,EM03756,PRO00662,18-09-2023,09-12-2023,2
ORD42636,EM04507,PRO00901,19-02-2023,09-08-2023,1
ORD42637,EM02812,PRO00506,22-10-2023,22-07-2023,3
ORD42638,EM01272,PRO00720,05-10-2023,19-04-2023,19
ORD42639,EM04172,PRO00058,10-09-2023,10-01-2023,7
ORD42640,EM00779,PRO00683,22-01-2023,29-11-2023,5
ORD42641,EM00634,PRO00269,24-03-2023,15-11-2023,2
ORD42642,EM04745,PRO00212,26-12-2023,11-12-2023,3
ORD42643,EM05005,PRO00452,18-05-2023,01-04-2023,12
ORD42644,EM04974,PRO00420,07-11-2023,18-06-2023,12
ORD42645,EM01122,PRO00031,28-04-2023,15-12-2023,18
ORD42646,EM05380,PRO00111,01-01-2023,27-12-2023,2
ORD42647,EM03754,PRO00070,03-04-2023,23-09-2023,14
ORD42648,EM03026,PRO00705,15-01-2023,09-01-2023,16
ORD42649,EM01388,PRO00979,09-05-2023,02-02-2023,13
ORD42650,EM04960,PRO00212,12-01-2023,20-05-2023,2
ORD42651,EM04076,PRO00649,06-11-2023,22-10-2023,20
ORD42652,EM03806,PRO00836,22-12-2023,08-09-2023,3
ORD42653,EM01038,PRO00654,21-06-2023,14-02-2023,1
ORD42654,EM04508,PRO00722,31-05-2023,11-05-2023,3
ORD42655,EM03831,PRO00677,28-03-2023,12-07-2023,17
ORD42656,EM03438,PRO00865,24-12-2023,31-07-2023,20
ORD42657,EM00990,PRO00603,19-01-2023,25-06-2023,11
ORD42658,EM00403,PRO00674,18-11-2023,11-01-2023,5
ORD42659,EM02338,PRO00367,12-05-2023,03-06-2023,20
ORD42660,EM01228,PRO00963,27-07-2023,18-09-2023,4
ORD42661,EM00646,PRO00852,01-09-2023,10-01-2023,10
ORD42662,EM04875,PRO00358,12-11-2023,22-02-2023,9
ORD42663,EM01948,PRO00446,18-05-2023,20-12-2023,8
ORD42664,EM04360,PRO00114,25-09-2023,17-03-2023,8
ORD42665,EM00476,PRO00388,25-12-2023,01-03-2023,7
ORD42666,EM00072,PRO00367,17-09-2023,01-02-2023,8
ORD42667,EM01013,PRO00954,03-12-2023,01-04-2023,7
ORD42668,EM03148,PRO00497,24-02-2023,05-09-2023,3
ORD42669,EM05772,PRO00476,02-08-2023,09-12-2023,14
ORD42670,EM03281,PRO00957,20-09-2023,13-02-2023,11
ORD42671,EM01047,PRO00405,23-12-2023,21-08-2023,9
ORD42672,EM00468,PRO00984,21-08-2023,11-02-2023,13
ORD42673,EM03470,PRO00971,20-06-2023,09-11-2023,18
ORD42674,EM02078,PRO00594,27-02-2023,15-05-2023,20
ORD42675,EM04957,PRO00670,07-09-2023,22-02-2023,13
ORD42676,EM02522,PRO00060,06-07-2023,30-04-2023,11
ORD42677,EM04608,PRO00256,12-05-2023,05-01-2023,10
ORD42678,EM05982,PRO00648,25-12-2023,01-06-2023,14
ORD42679,EM05347,PRO00157,09-04-2023,28-07-2023,18
ORD42680,EM00479,PRO00998,10-12-2023,11-12-2023,18
ORD42681,EM01441,PRO00435,14-11-2023,12-09-2023,10
ORD42682,EM03805,PRO00487,23-06-2023,31-01-2023,17
ORD42683,EM01131,PRO00087,23-03-2023,16-06-2023,17
ORD42684,EM04035,PRO00771,26-04-2023,26-09-2023,7
ORD42685,EM01650,PRO00859,09-08-2023,10-02-2023,2
ORD42686,EM00525,PRO00775,22-11-2023,01-12-2023,15
ORD42687,EM05215,PRO00484,29-05-2023,31-12-2023,10
ORD42688,EM05543,PRO00174,03-12-2023,13-06-2023,16
ORD42689,EM03712,PRO00011,17-05-2023,19-11-2023,2
ORD42690,EM02822,PRO00660,24-03-2023,11-11-2023,8
ORD42691,EM04306,PRO00794,14-08-2023,12-05-2023,7
ORD42692,EM02322,PRO00363,21-07-2023,11-11-2023,3
ORD42693,EM05715,PRO00954,20-09-2023,18-07-2023,14
ORD42694,EM05975,PRO00329,12-03-2023,27-03-2023,20
ORD42695,EM01371,PRO00880,19-05-2023,19-08-2023,9
ORD42696,EM04857,PRO00068,17-07-2023,13-04-2023,6
ORD42697,EM03885,PRO00451,17-04-2023,27-10-2023,9
ORD42698,EM02423,PRO00557,17-02-2023,23-07-2023,14
ORD42699,EM04309,PRO00164,20-10-2023,04-03-2023,10
ORD42700,EM04259,PRO00916,16-10-2023,21-12-2023,4
ORD42701,EM00843,PRO00783,14-04-2023,08-09-2023,6
ORD42702,EM05514,PRO00849,24-03-2023,18-11-2023,2
ORD42703,EM00996,PRO00334,06-08-2023,11-07-2023,19
ORD42704,EM02630,PRO00667,11-03-2023,12-05-2023,13
ORD42705,EM00923,PRO00458,21-09-2023,02-05-2023,17
ORD42706,EM03388,PRO00075,29-04-2023,10-04-2023,1
ORD42707,EM02671,PRO00005,17-01-2023,12-02-2023,1
ORD42708,EM00539,PRO00542,18-03-2023,31-03-2023,14
ORD42709,EM02420,PRO00777,19-09-2023,04-11-2023,2
ORD42710,EM03483,PRO00053,01-07-2023,17-05-2023,16
ORD42711,EM00187,PRO00385,15-07-2023,22-07-2023,11
ORD42712,EM01986,PRO00306,30-06-2023,02-05-2023,13
ORD42713,EM03699,PRO00200,28-07-2023,28-02-2023,14
ORD42714,EM02906,PRO00376,12-06-2023,06-05-2023,16
ORD42715,EM05683,PRO00972,10-07-2023,11-08-2023,11
ORD42716,EM05958,PRO00833,03-01-2023,07-12-2023,7
ORD42717,EM02974,PRO00058,26-01-2023,25-08-2023,16
ORD42718,EM00044,PRO00926,01-11-2023,01-08-2023,19
ORD42719,EM02450,PRO00897,26-03-2023,14-09-2023,14
ORD42720,EM02930,PRO00184,24-07-2023,07-01-2023,16
ORD42721,EM02115,PRO00104,14-11-2023,08-07-2023,13
ORD42722,EM02046,PRO00983,12-03-2023,02-06-2023,4
ORD42723,EM02223,PRO00365,09-03-2023,23-07-2023,11
ORD42724,EM05614,PRO00065,08-05-2023,28-07-2023,15
ORD42725,EM05516,PRO00834,17-12-2023,27-02-2023,1
ORD42726,EM02169,PRO00441,17-09-2023,07-07-2023,8
ORD42727,EM02470,PRO00595,02-06-2023,29-03-2023,20
ORD42728,EM05952,PRO00159,28-09-2023,16-06-2023,20
ORD42729,EM01975,PRO00238,14-06-2023,03-08-2023,15
ORD42730,EM01809,PRO00328,26-09-2023,25-04-2023,8
ORD42731,EM05588,PRO00806,23-07-2023,27-11-2023,17
ORD42732,EM04377,PRO00517,24-06-2023,13-11-2023,20
ORD42733,EM04927,PRO00702,09-11-2023,27-02-2023,14
ORD42734,EM05237,PRO00731,24-09-2023,05-09-2023,1
ORD42735,EM04141,PRO00390,30-10-2023,04-12-2023,1
ORD42736,EM05481,PRO00066,31-07-2023,16-12-2023,15
ORD42737,EM04972,PRO00716,31-12-2023,07-03-2023,19
ORD42738,EM00145,PRO00165,16-12-2023,26-10-2023,12
ORD42739,EM05064,PRO00912,18-02-2023,20-10-2023,9
ORD42740,EM05197,PRO00629,29-09-2023,05-11-2023,2
ORD42741,EM05144,PRO00618,13-02-2023,25-09-2023,20
ORD42742,EM03281,PRO00454,27-04-2023,21-10-2023,6
ORD42743,EM01617,PRO00017,01-02-2023,24-12-2023,6
ORD42744,EM04797,PRO00152,25-09-2023,15-03-2023,18
ORD42745,EM00479,PRO00534,13-11-2023,07-09-2023,19
ORD42746,EM04536,PRO00251,25-07-2023,24-10-2023,5
ORD42747,EM05477,PRO00860,09-07-2023,04-02-2023,6
ORD42748,EM00713,PRO00879,08-11-2023,05-01-2023,15
ORD42749,EM02031,PRO00057,02-08-2023,18-12-2023,7
ORD42750,EM00658,PRO00758,23-08-2023,09-12-2023,13
ORD42751,EM01907,PRO00307,08-05-2023,29-03-2023,20
ORD42752,EM00475,PRO00855,25-10-2023,17-08-2023,7
ORD42753,EM03631,PRO00701,22-12-2023,13-01-2023,17
ORD42754,EM01551,PRO00351,03-08-2023,20-08-2023,3
ORD42755,EM01848,PRO00333,20-04-2023,02-02-2023,13
ORD42756,EM04219,PRO00378,08-01-2023,11-02-2023,5
ORD42757,EM02925,PRO00707,07-01-2023,10-01-2023,9
ORD42758,EM05988,PRO00962,12-10-2023,28-03-2023,6
ORD42759,EM01295,PRO00569,02-09-2023,17-06-2023,10
ORD42760,EM02722,PRO00516,09-08-2023,09-06-2023,16
ORD42761,EM01353,PRO00578,05-03-2023,28-03-2023,19
ORD42762,EM00210,PRO00715,25-04-2023,01-03-2023,19
ORD42763,EM02461,PRO00035,10-01-2023,11-03-2023,17
ORD42764,EM05247,PRO00911,08-03-2023,03-01-2023,8
ORD42765,EM05080,PRO00078,30-08-2023,15-06-2023,16
ORD42766,EM00159,PRO00570,22-05-2023,12-10-2023,11
ORD42767,EM02125,PRO00633,24-10-2023,13-04-2023,5
ORD42768,EM00955,PRO00952,18-09-2023,24-01-2023,1
ORD42769,EM03756,PRO00768,08-09-2023,28-01-2023,17
ORD42770,EM04116,PRO00828,22-09-2023,13-08-2023,8
ORD42771,EM05240,PRO00745,25-09-2023,14-09-2023,3
ORD42772,EM03995,PRO00146,20-05-2023,07-12-2023,10
ORD42773,EM01993,PRO00929,02-10-2023,22-03-2023,10
ORD42774,EM05255,PRO00253,11-02-2023,04-04-2023,6
ORD42775,EM05955,PRO00891,10-02-2023,18-11-2023,3
ORD42776,EM02805,PRO00370,17-10-2023,13-03-2023,4
ORD42777,EM00413,PRO00701,11-07-2023,04-02-2023,1
ORD42778,EM01300,PRO00284,13-08-2023,13-03-2023,1
ORD42779,EM05979,PRO00821,29-01-2023,27-11-2023,10
ORD42780,EM01274,PRO00117,25-02-2023,07-03-2023,10
ORD42781,EM00816,PRO00923,15-11-2023,09-03-2023,12
ORD42782,EM00469,PRO00712,10-12-2023,10-08-2023,18
ORD42783,EM04755,PRO00275,25-10-2023,08-02-2023,4
ORD42784,EM00887,PRO00893,01-09-2023,21-07-2023,9
ORD42785,EM03323,PRO00962,07-01-2023,08-12-2023,16
ORD42786,EM03934,PRO00281,29-04-2023,21-03-2023,4
ORD42787,EM00561,PRO00081,24-08-2023,09-03-2023,10
ORD42788,EM01732,PRO00700,12-02-2023,09-01-2023,4
ORD42789,EM00989,PRO00325,28-07-2023,31-05-2023,11
ORD42790,EM02014,PRO00188,28-03-2023,14-01-2023,5
ORD42791,EM03380,PRO00324,23-11-2023,06-05-2023,9
ORD42792,EM03097,PRO00572,21-01-2023,30-04-2023,16
ORD42793,EM05500,PRO00566,30-10-2023,26-08-2023,2
ORD42794,EM01318,PRO00480,25-05-2023,05-02-2023,4
ORD42795,EM05107,PRO00566,12-01-2023,23-08-2023,3
ORD42796,EM01735,PRO00508,01-07-2023,12-06-2023,12
ORD42797,EM05346,PRO00796,30-03-2023,24-05-2023,19
ORD42798,EM02458,PRO00044,21-01-2023,29-04-2023,4
ORD42799,EM05218,PRO00516,17-01-2023,24-12-2023,4
ORD42800,EM02212,PRO00854,31-01-2023,29-07-2023,8
ORD42801,EM02085,PRO00341,30-05-2023,27-12-2023,20
ORD42802,EM02416,PRO00972,18-10-2023,25-07-2023,17
ORD42803,EM04062,PRO00990,03-06-2023,29-04-2023,9
ORD42804,EM05850,PRO00809,22-02-2023,05-10-2023,13
ORD42805,EM00246,PRO00670,14-02-2023,13-11-2023,18
ORD42806,EM04933,PRO00551,01-10-2023,07-06-2023,4
ORD42807,EM05174,PRO00176,14-05-2023,28-02-2023,2
ORD42808,EM01862,PRO00311,05-05-2023,28-07-2023,14
ORD42809,EM00194,PRO00138,24-04-2023,05-11-2023,19
ORD42810,EM00099,PRO00999,01-12-2023,26-10-2023,16
ORD42811,EM04873,PRO00551,14-09-2023,03-03-2023,17
ORD42812,EM03030,PRO00870,10-06-2023,10-06-2023,17
ORD42813,EM02991,PRO00951,08-07-2023,30-05-2023,13
ORD42814,EM05101,PRO00272,04-07-2023,13-03-2023,5
ORD42815,EM02370,PRO00631,23-08-2023,05-11-2023,9
ORD42816,EM00781,PRO00144,11-04-2023,07-01-2023,19
ORD42817,EM05976,PRO00318,20-05-2023,02-06-2023,6
ORD42818,EM01634,PRO00739,25-01-2023,16-07-2023,2
ORD42819,EM01184,PRO00084,29-10-2023,15-02-2023,14
ORD42820,EM03509,PRO00841,21-08-2023,12-10-2023,1
ORD42821,EM05217,PRO00387,15-11-2023,27-02-2023,12
ORD42822,EM04766,PRO00949,29-07-2023,27-06-2023,20
ORD42823,EM05298,PRO00954,06-07-2023,10-07-2023,17
ORD42824,EM02621,PRO00365,24-01-2023,30-08-2023,17
ORD42825,EM02396,PRO00462,22-06-2023,04-03-2023,3
ORD42826,EM00609,PRO00218,27-04-2023,18-07-2023,10
ORD42827,EM05814,PRO00867,02-03-2023,22-10-2023,17
ORD42828,EM00055,PRO00295,23-06-2023,18-03-2023,20
ORD42829,EM03253,PRO00184,09-10-2023,24-02-2023,8
ORD42830,EM01326,PRO00817,31-12-2023,17-12-2023,8
ORD42831,EM04154,PRO00879,05-11-2023,26-09-2023,5
ORD42832,EM04119,PRO00527,17-07-2023,15-03-2023,4
ORD42833,EM01962,PRO00799,11-08-2023,16-05-2023,4
ORD42834,EM04002,PRO00323,07-07-2023,27-10-2023,15
ORD42835,EM01362,PRO00971,28-01-2023,23-01-2023,1
ORD42836,EM03982,PRO00443,06-02-2023,19-06-2023,15
ORD42837,EM03267,PRO00297,18-09-2023,17-09-2023,17
ORD42838,EM05943,PRO00735,08-07-2023,23-04-2023,1
ORD42839,EM00035,PRO00352,19-11-2023,05-01-2023,13
ORD42840,EM05557,PRO00862,18-09-2023,20-03-2023,8
ORD42841,EM05540,PRO00219,10-10-2023,14-06-2023,15
ORD42842,EM05285,PRO00412,23-09-2023,30-03-2023,7
ORD42843,EM01186,PRO00649,21-05-2023,22-10-2023,2
ORD42844,EM05857,PRO00381,30-05-2023,26-12-2023,17
ORD42845,EM03785,PRO00664,01-06-2023,24-12-2023,3
ORD42846,EM00809,PRO00640,09-06-2023,13-08-2023,5
ORD42847,EM00034,PRO00533,22-09-2023,08-05-2023,1
ORD42848,EM04773,PRO00372,31-12-2023,21-05-2023,2
ORD42849,EM02789,PRO00190,13-12-2023,29-05-2023,14
ORD42850,EM01532,PRO00036,27-05-2023,07-09-2023,9
ORD42851,EM05426,PRO00649,22-12-2023,09-05-2023,20
ORD42852,EM01306,PRO00947,14-02-2023,19-08-2023,18
ORD42853,EM05267,PRO00034,02-03-2023,02-03-2023,11
ORD42854,EM00373,PRO00406,22-10-2023,07-08-2023,4
ORD42855,EM01845,PRO00851,17-09-2023,09-03-2023,4
ORD42856,EM05392,PRO00968,22-09-2023,24-10-2023,4
ORD42857,EM04953,PRO00041,11-01-2023,20-08-2023,13
ORD42858,EM01934,PRO00033,22-02-2023,25-07-2023,10
ORD42859,EM02843,PRO00706,16-07-2023,05-06-2023,13
ORD42860,EM02906,PRO00557,04-04-2023,03-04-2023,10
ORD42861,EM05853,PRO00244,11-06-2023,19-05-2023,13
ORD42862,EM02339,PRO00405,30-12-2023,06-01-2023,11
ORD42863,EM01169,PRO00504,16-12-2023,12-06-2023,2
ORD42864,EM01261,PRO00723,09-07-2023,25-03-2023,11
ORD42865,EM05886,PRO00408,26-01-2023,11-05-2023,12
ORD42866,EM05696,PRO00409,05-02-2023,07-11-2023,8
