OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD04814,EM00576,PRO00633,16-02-2020,14-10-2020,18
ORD04815,EM03189,PRO00727,05-12-2020,31-05-2020,14
ORD04816,EM01294,PRO00068,04-11-2020,20-09-2020,13
ORD04817,EM05097,PRO00014,06-08-2020,17-10-2020,14
ORD04818,EM02890,PRO00999,19-12-2020,09-08-2020,20
ORD04819,EM03617,PRO00971,03-10-2020,11-09-2020,7
ORD04820,EM05268,PRO00486,02-10-2020,18-04-2020,14
ORD04821,EM04950,PRO00184,02-12-2020,14-10-2020,19
ORD04822,EM01146,PRO00690,11-05-2020,07-06-2020,10
ORD04823,EM05943,PRO00212,06-03-2020,01-03-2020,19
ORD04824,EM02391,PRO00602,14-08-2020,15-10-2020,12
ORD04825,EM05845,PRO00819,27-10-2020,30-03-2020,1
ORD04826,EM04955,PRO00053,26-11-2020,20-04-2020,3
ORD04827,EM00646,PRO00898,26-12-2020,13-09-2020,11
ORD04828,EM00902,PRO00461,14-02-2020,12-08-2020,19
ORD04829,EM00269,PRO00305,15-11-2020,25-03-2020,3
ORD04830,EM03557,PRO00920,07-08-2020,04-08-2020,1
ORD04831,EM05160,PRO00146,13-06-2020,22-02-2020,16
ORD04832,EM04610,PRO00190,14-12-2020,25-05-2020,5
ORD04833,EM02604,PRO00538,23-11-2020,04-02-2020,18
ORD04834,EM05481,PRO00599,22-04-2020,21-10-2020,11
ORD04835,EM04392,PRO00278,05-10-2020,25-03-2020,9
ORD04836,EM05403,PRO00983,22-11-2020,10-07-2020,14
ORD04837,EM00244,PRO00250,24-04-2020,07-03-2020,3
ORD04838,EM03013,PRO00122,28-07-2020,10-08-2020,19
ORD04839,EM00438,PRO00448,16-05-2020,01-03-2020,9
ORD04840,EM05416,PRO00769,02-12-2020,19-10-2020,11
ORD04841,EM05860,PRO00295,25-01-2020,23-05-2020,18
ORD04842,EM01252,PRO00762,21-07-2020,20-11-2020,7
ORD04843,EM04091,PRO00082,27-06-2020,09-06-2020,13
ORD04844,EM04812,PRO00107,26-08-2020,20-08-2020,19
ORD04845,EM05079,PRO00054,13-12-2020,28-07-2020,2
ORD04846,EM04108,PRO00736,06-09-2020,05-03-2020,10
ORD04847,EM04007,PRO00175,18-03-2020,03-09-2020,14
ORD04848,EM05357,PRO00179,19-04-2020,01-07-2020,19
ORD04849,EM05553,PRO00453,18-12-2020,14-11-2020,18
ORD04850,EM04431,PRO00825,23-01-2020,29-04-2020,6
ORD04851,EM05898,PRO00038,01-04-2020,05-10-2020,11
ORD04852,EM01029,PRO00924,01-11-2020,22-01-2020,11
ORD04853,EM04144,PRO00322,15-11-2020,26-04-2020,17
ORD04854,EM04700,PRO00333,23-07-2020,02-01-2020,18
ORD04855,EM04169,PRO00633,06-08-2020,17-05-2020,6
ORD04856,EM05320,PRO00609,06-06-2020,28-06-2020,1
ORD04857,EM03418,PRO00761,13-04-2020,22-04-2020,6
ORD04858,EM03438,PRO00977,02-04-2020,24-12-2020,9
ORD04859,EM00899,PRO00344,21-03-2020,19-06-2020,9
ORD04860,EM02829,PRO00709,30-01-2020,01-10-2020,6
ORD04861,EM00812,PRO00785,15-06-2020,19-03-2020,12
ORD04862,EM00598,PRO00194,29-09-2020,29-01-2020,10
ORD04863,EM01872,PRO00763,23-10-2020,27-01-2020,4
ORD04864,EM01092,PRO00766,29-10-2020,07-10-2020,10
ORD04865,EM01080,PRO00043,23-07-2020,06-07-2020,13
ORD04866,EM05374,PRO00970,01-05-2020,20-12-2020,7
ORD04867,EM04961,PRO00683,09-04-2020,18-05-2020,15
ORD04868,EM01920,PRO00088,16-05-2020,28-07-2020,7
ORD04869,EM01077,PRO00960,18-06-2020,02-03-2020,13
ORD04870,EM04796,PRO00560,15-10-2020,12-04-2020,4
ORD04871,EM02599,PRO00076,07-11-2020,10-06-2020,13
ORD04872,EM00119,PRO00584,06-08-2020,04-05-2020,14
ORD04873,EM04266,PRO00526,30-06-2020,03-07-2020,6
ORD04874,EM05929,PRO00776,22-09-2020,08-06-2020,4
ORD04875,EM02878,PRO00268,13-03-2020,23-09-2020,1
ORD04876,EM00754,PRO00734,10-05-2020,04-06-2020,3
ORD04877,EM03837,PRO00279,04-08-2020,23-09-2020,16
ORD04878,EM05751,PRO00557,28-10-2020,30-03-2020,5
ORD04879,EM05573,PRO00357,11-01-2020,25-06-2020,16
ORD04880,EM04750,PRO00710,08-10-2020,09-04-2020,12
ORD04881,EM04230,PRO00110,14-07-2020,03-05-2020,20
ORD04882,EM00617,PRO00164,18-07-2020,02-01-2020,11
ORD04883,EM02018,PRO00372,22-05-2020,10-09-2020,17
ORD04884,EM05930,PRO00947,20-11-2020,01-11-2020,19
ORD04885,EM01533,PRO00819,26-03-2020,06-01-2020,1
ORD04886,EM05676,PRO00465,09-10-2020,16-02-2020,9
ORD04887,EM04630,PRO00034,15-09-2020,19-10-2020,14
ORD04888,EM04518,PRO00416,10-05-2020,13-04-2020,13
ORD04889,EM02082,PRO00343,11-03-2020,21-08-2020,18
ORD04890,EM04833,PRO00146,08-12-2020,23-02-2020,8
ORD04891,EM04591,PRO00284,03-02-2020,05-04-2020,20
ORD04892,EM03154,PRO00574,22-10-2020,05-10-2020,14
ORD04893,EM04056,PRO00103,08-04-2020,20-05-2020,11
ORD04894,EM03651,PRO00686,07-02-2020,16-06-2020,11
ORD04895,EM01667,PRO00457,08-02-2020,09-09-2020,8
ORD04896,EM01523,PRO00178,10-05-2020,04-12-2020,12
ORD04897,EM01505,PRO00333,24-08-2020,19-03-2020,6
ORD04898,EM00808,PRO00961,08-05-2020,31-12-2020,15
ORD04899,EM04341,PRO00702,11-01-2020,12-02-2020,2
ORD04900,EM00025,PRO00556,21-02-2020,17-12-2020,19
ORD04901,EM05708,PRO00345,24-10-2020,13-04-2020,2
ORD04902,EM05157,PRO00532,19-10-2020,27-12-2020,20
ORD04903,EM01241,PRO00284,13-06-2020,29-05-2020,15
ORD04904,EM04286,PRO00124,13-02-2020,28-04-2020,19
ORD04905,EM05794,PRO00437,14-09-2020,05-02-2020,18
ORD04906,EM01298,PRO00235,09-02-2020,25-08-2020,19
ORD04907,EM01082,PRO00482,05-12-2020,03-08-2020,12
ORD04908,EM04003,PRO00473,23-12-2020,08-09-2020,16
ORD04909,EM04617,PRO00359,02-09-2020,28-08-2020,17
ORD04910,EM00200,PRO00777,17-09-2020,07-09-2020,4
ORD04911,EM00926,PRO00357,06-06-2020,06-03-2020,7
ORD04912,EM04870,PRO00609,23-01-2020,06-08-2020,14
ORD04913,EM05688,PRO00184,13-04-2020,25-03-2020,11
ORD04914,EM02293,PRO00386,26-12-2020,05-08-2020,19
ORD04915,EM05129,PRO00095,09-05-2020,08-02-2020,19
ORD04916,EM00386,PRO00950,27-08-2020,21-12-2020,14
ORD04917,EM05565,PRO00852,01-07-2020,26-05-2020,11
ORD04918,EM02946,PRO00473,24-05-2020,11-06-2020,7
ORD04919,EM05614,PRO00864,26-01-2020,19-11-2020,2
ORD04920,EM02248,PRO00865,13-11-2020,21-06-2020,4
ORD04921,EM00970,PRO00453,23-12-2020,03-04-2020,6
ORD04922,EM03072,PRO00121,14-02-2020,26-04-2020,7
ORD04923,EM00407,PRO00620,04-10-2020,14-04-2020,4
ORD04924,EM03338,PRO00587,05-11-2020,18-07-2020,15
ORD04925,EM02832,PRO00655,15-11-2020,30-04-2020,6
ORD04926,EM03250,PRO00387,25-08-2020,23-03-2020,1
ORD04927,EM04816,PRO00223,10-12-2020,30-11-2020,20
ORD04928,EM01810,PRO00633,15-04-2020,11-08-2020,5
ORD04929,EM03314,PRO00378,15-03-2020,23-04-2020,5
ORD04930,EM03153,PRO00905,24-10-2020,15-12-2020,15
ORD04931,EM01006,PRO00968,03-03-2020,19-05-2020,4
ORD04932,EM03840,PRO00535,09-06-2020,25-12-2020,19
ORD04933,EM04003,PRO00281,16-09-2020,05-10-2020,6
ORD04934,EM01445,PRO00880,09-03-2020,06-09-2020,6
ORD04935,EM04702,PRO00728,18-03-2020,13-12-2020,17
ORD04936,EM03042,PRO00139,10-08-2020,08-04-2020,2
ORD04937,EM00946,PRO00319,25-06-2020,19-06-2020,15
ORD04938,EM00231,PRO00454,13-08-2020,22-04-2020,1
ORD04939,EM03225,PRO00289,05-11-2020,22-06-2020,19
ORD04940,EM01255,PRO00371,03-11-2020,25-06-2020,14
ORD04941,EM01139,PRO00650,12-06-2020,02-06-2020,15
ORD04942,EM05422,PRO00031,12-11-2020,31-10-2020,4
ORD04943,EM00545,PRO00747,08-08-2020,25-02-2020,6
ORD04944,EM04590,PRO00496,12-07-2020,25-11-2020,4
ORD04945,EM04578,PRO00834,22-08-2020,07-08-2020,4
ORD04946,EM04935,PRO00630,20-04-2020,22-05-2020,11
ORD04947,EM05109,PRO00316,26-10-2020,04-12-2020,9
ORD04948,EM00318,PRO00171,26-06-2020,28-05-2020,16
ORD04949,EM02620,PRO00071,20-08-2020,31-08-2020,14
ORD04950,EM02246,PRO00270,21-01-2020,12-06-2020,6
ORD04951,EM04521,PRO00091,23-02-2020,12-05-2020,15
ORD04952,EM02920,PRO00212,04-08-2020,31-07-2020,2
ORD04953,EM05971,PRO00909,28-07-2020,29-10-2020,20
ORD04954,EM00615,PRO00488,22-09-2020,02-08-2020,6
ORD04955,EM03947,PRO00268,05-07-2020,15-06-2020,9
ORD04956,EM03846,PRO00615,11-12-2020,12-04-2020,3
ORD04957,EM03428,PRO00823,24-08-2020,29-08-2020,17
ORD04958,EM04541,PRO00453,01-09-2020,09-04-2020,20
ORD04959,EM04891,PRO00317,27-02-2020,17-07-2020,4
ORD04960,EM00341,PRO00642,03-01-2020,02-12-2020,18
ORD04961,EM02531,PRO00034,11-07-2020,17-02-2020,14
ORD04962,EM03107,PRO00464,13-11-2020,16-09-2020,9
ORD04963,EM03323,PRO00801,28-10-2020,15-07-2020,15
ORD04964,EM05737,PRO00211,06-06-2020,17-12-2020,14
ORD04965,EM05946,PRO00802,09-11-2020,29-03-2020,8
ORD04966,EM01855,PRO00889,16-10-2020,29-10-2020,4
ORD04967,EM00506,PRO00655,17-05-2020,12-05-2020,19
ORD04968,EM00941,PRO00480,21-01-2020,14-03-2020,19
ORD04969,EM04595,PRO00191,05-11-2020,08-09-2020,2
ORD04970,EM05747,PRO00138,23-02-2020,28-07-2020,2
ORD04971,EM01493,PRO00332,21-10-2020,30-03-2020,11
ORD04972,EM05366,PRO00458,23-07-2020,07-12-2020,8
ORD04973,EM03933,PRO00602,02-12-2020,01-05-2020,3
ORD04974,EM04336,PRO00941,03-12-2020,06-06-2020,8
ORD04975,EM01760,PRO00701,06-09-2020,28-03-2020,18
ORD04976,EM05095,PRO00916,08-07-2020,06-09-2020,15
ORD04977,EM00977,PRO00060,22-02-2020,24-11-2020,6
ORD04978,EM02926,PRO00066,20-03-2020,13-09-2020,20
ORD04979,EM03690,PRO00671,27-08-2020,08-10-2020,4
ORD04980,EM04822,PRO00059,12-02-2020,01-03-2020,3
ORD04981,EM02219,PRO00544,20-05-2020,05-07-2020,19
ORD04982,EM03589,PRO00840,23-04-2020,10-03-2020,13
ORD04983,EM00605,PRO00759,23-05-2020,09-11-2020,18
ORD04984,EM05000,PRO00357,04-10-2020,12-08-2020,8
ORD04985,EM03602,PRO00203,29-04-2020,06-08-2020,17
ORD04986,EM03436,PRO00470,23-07-2020,12-02-2020,5
ORD04987,EM04681,PRO00646,10-03-2020,28-06-2020,1
ORD04988,EM01216,PRO00305,22-05-2020,31-03-2020,7
ORD04989,EM05782,PRO00431,30-04-2020,14-07-2020,9
ORD04990,EM05052,PRO00643,03-08-2020,25-07-2020,6
ORD04991,EM05695,PRO00205,15-06-2020,30-07-2020,12
ORD04992,EM04913,PRO00774,17-09-2020,20-10-2020,14
ORD04993,EM01153,PRO00580,14-09-2020,16-10-2020,1
ORD04994,EM03137,PRO00658,15-02-2020,21-12-2020,17
ORD04995,EM05770,PRO00450,21-09-2020,05-08-2020,10
ORD04996,EM00182,PRO00433,06-03-2020,26-07-2020,3
ORD04997,EM04295,PRO00144,18-06-2020,11-08-2020,7
ORD04998,EM01786,PRO00279,03-08-2020,21-07-2020,6
ORD04999,EM03912,PRO00682,12-02-2020,01-10-2020,10
ORD05000,EM02976,PRO00005,10-09-2020,30-05-2020,2
ORD05001,EM03079,PRO00178,28-12-2020,13-05-2020,15
ORD05002,EM02657,PRO00001,05-11-2020,31-10-2020,19
ORD05003,EM03058,PRO00586,28-08-2020,02-02-2020,12
ORD05004,EM03049,PRO00952,18-08-2020,06-11-2020,2
ORD05005,EM03496,PRO00528,04-02-2020,10-09-2020,7
ORD05006,EM02780,PRO00669,20-04-2020,16-05-2020,19
ORD05007,EM01222,PRO00964,18-07-2020,10-04-2020,14
ORD05008,EM00828,PRO00973,29-12-2020,11-08-2020,20
ORD05009,EM00098,PRO00799,06-09-2020,17-09-2020,18
ORD05010,EM05730,PRO00249,20-04-2020,18-09-2020,1
ORD05011,EM04227,PRO00233,19-05-2020,16-05-2020,20
ORD05012,EM00748,PRO00836,22-08-2020,12-06-2020,17
ORD05013,EM01496,PRO00196,30-03-2020,08-09-2020,18
ORD05014,EM04027,PRO00219,08-07-2020,04-09-2020,18
ORD05015,EM04317,PRO00890,15-05-2020,14-03-2020,12
ORD05016,EM02356,PRO00770,04-03-2020,18-06-2020,13
ORD05017,EM02802,PRO00881,09-06-2020,10-07-2020,17
ORD05018,EM00166,PRO00581,13-01-2020,04-03-2020,12
ORD05019,EM04944,PRO00136,12-10-2020,13-10-2020,20
ORD05020,EM02156,PRO00512,18-05-2020,28-02-2020,16
ORD05021,EM05366,PRO00513,29-02-2020,15-05-2020,16
ORD05022,EM01898,PRO00438,21-05-2020,04-04-2020,17
ORD05023,EM05336,PRO00385,18-04-2020,01-10-2020,6
ORD05024,EM02610,PRO00034,11-01-2020,09-01-2020,18
ORD05025,EM03289,PRO00609,25-07-2020,19-09-2020,4
ORD05026,EM03654,PRO00233,24-02-2020,18-04-2020,9
ORD05027,EM03986,PRO00495,11-06-2020,22-04-2020,17
ORD05028,EM02389,PRO00373,09-03-2020,15-10-2020,20
ORD05029,EM03132,PRO00395,04-11-2020,22-06-2020,7
ORD05030,EM02450,PRO00302,28-03-2020,28-07-2020,5
ORD05031,EM00555,PRO00220,20-09-2020,05-02-2020,7
ORD05032,EM04665,PRO00969,13-11-2020,11-10-2020,5
ORD05033,EM00192,PRO00876,26-01-2020,09-11-2020,2
ORD05034,EM00563,PRO00767,13-04-2020,25-02-2020,6
ORD05035,EM04292,PRO00883,11-02-2020,04-12-2020,16
ORD05036,EM02375,PRO00153,07-08-2020,30-11-2020,18
ORD05037,EM00106,PRO00131,01-03-2020,16-04-2020,12
ORD05038,EM00106,PRO00231,16-03-2020,21-04-2020,1
ORD05039,EM03392,PRO00151,22-11-2020,30-01-2020,6
ORD05040,EM00249,PRO00878,02-03-2020,06-04-2020,14
ORD05041,EM00719,PRO00336,03-01-2020,31-12-2020,20
ORD05042,EM03315,PRO00568,05-09-2020,26-07-2020,20
ORD05043,EM01139,PRO00019,27-08-2020,07-07-2020,1
ORD05044,EM04834,PRO00563,25-09-2020,14-12-2020,3
ORD05045,EM03420,PRO00702,01-04-2020,08-12-2020,20
ORD05046,EM03540,PRO00925,31-10-2020,11-06-2020,6
ORD05047,EM00009,PRO00632,17-02-2020,01-07-2020,15
ORD05048,EM04035,PRO00732,18-01-2020,13-12-2020,20
ORD05049,EM04109,PRO00946,25-02-2020,08-02-2020,1
ORD05050,EM04025,PRO00204,29-07-2020,09-06-2020,16
ORD05051,EM05696,PRO00171,01-01-2020,22-03-2020,10
ORD05052,EM00035,PRO00607,15-11-2020,31-08-2020,17
ORD05053,EM01495,PRO00489,12-05-2020,13-08-2020,11
ORD05054,EM02468,PRO00474,07-04-2020,07-09-2020,15
ORD05055,EM00418,PRO00850,01-07-2020,27-11-2020,8
ORD05056,EM00689,PRO00106,18-05-2020,05-03-2020,9
ORD05057,EM03213,PRO00656,10-09-2020,25-05-2020,20
ORD05058,EM05123,PRO00701,13-07-2020,02-04-2020,14
ORD05059,EM01782,PRO00361,23-04-2020,30-10-2020,14
ORD05060,EM00831,PRO00928,29-02-2020,27-08-2020,18
ORD05061,EM05395,PRO00608,11-09-2020,15-09-2020,9
ORD05062,EM04767,PRO00993,10-12-2020,01-10-2020,14
ORD05063,EM03507,PRO00686,01-03-2020,03-12-2020,6
ORD05064,EM03241,PRO00738,01-11-2020,26-09-2020,2
ORD05065,EM01380,PRO00197,21-05-2020,10-07-2020,10
ORD05066,EM05201,PRO00576,08-07-2020,20-07-2020,4
ORD05067,EM02931,PRO00134,02-02-2020,12-03-2020,12
ORD05068,EM01563,PRO00952,07-01-2020,24-03-2020,6
ORD05069,EM05336,PRO00407,12-11-2020,09-05-2020,1
ORD05070,EM04713,PRO00397,31-05-2020,07-02-2020,16
ORD05071,EM04292,PRO00568,10-08-2020,22-10-2020,10
ORD05072,EM02983,PRO00829,02-06-2020,03-06-2020,15
ORD05073,EM02785,PRO00534,10-06-2020,17-03-2020,13
ORD05074,EM01534,PRO00949,12-10-2020,03-09-2020,7
ORD05075,EM04952,PRO00012,11-02-2020,06-09-2020,19
ORD05076,EM02195,PRO00203,03-03-2020,14-02-2020,12
ORD05077,EM03470,PRO00607,17-05-2020,17-08-2020,11
ORD05078,EM04574,PRO00740,21-05-2020,12-02-2020,18
ORD05079,EM03981,PRO00959,16-05-2020,15-12-2020,12
ORD05080,EM03840,PRO00385,20-02-2020,11-09-2020,13
ORD05081,EM04140,PRO00825,19-12-2020,19-10-2020,3
ORD05082,EM05999,PRO00422,09-12-2020,23-04-2020,2
ORD05083,EM03726,PRO00248,02-02-2020,09-04-2020,12
ORD05084,EM05650,PRO00629,01-03-2020,23-12-2020,6
ORD05085,EM03323,PRO00347,07-04-2020,20-09-2020,17
ORD05086,EM01846,PRO00220,08-12-2020,22-06-2020,18
ORD05087,EM03185,PRO00457,10-04-2020,13-01-2020,5
ORD05088,EM00150,PRO00928,31-10-2020,15-03-2020,13
ORD05089,EM03907,PRO00871,07-03-2020,25-02-2020,7
ORD05090,EM04161,PRO00263,11-11-2020,12-09-2020,1
ORD05091,EM01898,PRO00235,20-09-2020,25-12-2020,4
ORD05092,EM05085,PRO00104,20-10-2020,05-07-2020,1
ORD05093,EM05685,PRO00087,07-06-2020,09-06-2020,15
ORD05094,EM05106,PRO00640,13-09-2020,29-10-2020,8
ORD05095,EM01993,PRO00443,08-07-2020,24-10-2020,16
ORD05096,EM05702,PRO00861,09-10-2020,29-12-2020,6
ORD05097,EM05806,PRO00101,22-02-2020,12-05-2020,3
ORD05098,EM04357,PRO00517,28-02-2020,19-12-2020,14
ORD05099,EM03113,PRO00224,10-03-2020,26-12-2020,7
ORD05100,EM03162,PRO00287,03-03-2020,11-12-2020,20
ORD05101,EM03127,PRO00497,13-11-2020,21-04-2020,9
ORD05102,EM02950,PRO00099,13-12-2020,19-06-2020,1
ORD05103,EM01609,PRO00230,02-12-2020,31-07-2020,18
ORD05104,EM03163,PRO00292,22-05-2020,17-02-2020,16
ORD05105,EM02842,PRO00927,18-02-2020,03-10-2020,17
ORD05106,EM02901,PRO00805,08-02-2020,26-04-2020,2
ORD05107,EM04205,PRO00507,26-04-2020,22-10-2020,11
ORD05108,EM03497,PRO00594,25-04-2020,29-11-2020,10
ORD05109,EM04328,PRO00908,19-11-2020,01-06-2020,10
ORD05110,EM00893,PRO00599,25-05-2020,05-04-2020,14
ORD05111,EM01786,PRO00990,05-06-2020,13-11-2020,11
ORD05112,EM03808,PRO00246,10-05-2020,13-01-2020,5
ORD05113,EM01591,PRO00597,09-09-2020,18-09-2020,18
ORD05114,EM05426,PRO00094,12-06-2020,09-03-2020,6
ORD05115,EM00326,PRO00398,12-08-2020,05-11-2020,15
ORD05116,EM00085,PRO00872,02-09-2020,15-04-2020,5
ORD05117,EM04302,PRO00149,23-05-2020,17-02-2020,20
ORD05118,EM01898,PRO00711,14-08-2020,12-01-2020,10
ORD05119,EM02859,PRO00484,01-10-2020,02-09-2020,15
ORD05120,EM04427,PRO00857,12-07-2020,24-12-2020,12
ORD05121,EM01529,PRO00468,05-06-2020,14-01-2020,2
ORD05122,EM02125,PRO00947,25-06-2020,22-05-2020,14
ORD05123,EM02449,PRO00606,19-01-2020,06-02-2020,18
ORD05124,EM04931,PRO00303,02-05-2020,16-01-2020,17
ORD05125,EM02205,PRO00588,25-05-2020,15-10-2020,4
ORD05126,EM04841,PRO00888,12-09-2020,26-05-2020,4
ORD05127,EM03188,PRO00897,15-02-2020,14-04-2020,9
ORD05128,EM05975,PRO00863,09-05-2020,10-02-2020,14
ORD05129,EM02946,PRO00491,04-04-2020,16-07-2020,3
ORD05130,EM01330,PRO00752,04-11-2020,15-08-2020,1
ORD05131,EM04697,PRO00157,21-05-2020,19-02-2020,13
ORD05132,EM02218,PRO00692,19-07-2020,11-01-2020,5
ORD05133,EM02883,PRO00966,06-02-2020,08-10-2020,10
ORD05134,EM05949,PRO00496,15-04-2020,28-03-2020,13
ORD05135,EM03531,PRO00765,30-07-2020,26-01-2020,18
ORD05136,EM00187,PRO00849,07-03-2020,05-12-2020,3
ORD05137,EM04900,PRO00297,23-02-2020,22-05-2020,1
ORD05138,EM05622,PRO00803,30-01-2020,19-03-2020,12
ORD05139,EM01407,PRO00430,26-01-2020,24-11-2020,7
ORD05140,EM03440,PRO00195,12-04-2020,02-12-2020,8
ORD05141,EM05432,PRO00631,20-10-2020,21-12-2020,3
ORD05142,EM00630,PRO00600,19-07-2020,30-07-2020,17
ORD05143,EM02812,PRO00446,16-03-2020,20-06-2020,5
ORD05144,EM05870,PRO00260,31-01-2020,03-09-2020,15
ORD05145,EM01540,PRO00012,08-06-2020,16-06-2020,7
ORD05146,EM05763,PRO00196,11-08-2020,02-11-2020,3
ORD05147,EM03989,PRO00583,16-10-2020,27-11-2020,14
ORD05148,EM00928,PRO00536,17-07-2020,20-08-2020,8
ORD05149,EM03170,PRO00314,13-03-2020,05-09-2020,11
ORD05150,EM04174,PRO00643,14-10-2020,16-01-2020,14
ORD05151,EM02914,PRO00853,29-10-2020,19-01-2020,16
ORD05152,EM05660,PRO00581,04-01-2020,09-03-2020,8
ORD05153,EM05146,PRO00143,22-07-2020,28-02-2020,17
ORD05154,EM04738,PRO00448,09-09-2020,07-08-2020,5
ORD05155,EM02202,PRO00813,25-08-2020,12-09-2020,19
ORD05156,EM00699,PRO00144,29-04-2020,29-01-2020,1
ORD05157,EM00137,PRO00915,24-06-2020,22-09-2020,10
ORD05158,EM01505,PRO00829,13-11-2020,12-01-2020,7
ORD05159,EM04245,PRO00079,02-10-2020,24-01-2020,9
ORD05160,EM05996,PRO00608,10-02-2020,20-03-2020,5
ORD05161,EM01041,PRO00773,17-01-2020,09-12-2020,9
ORD05162,EM00239,PRO00935,21-05-2020,23-04-2020,10
ORD05163,EM04018,PRO00188,24-04-2020,28-05-2020,14
ORD05164,EM05657,PRO00599,14-11-2020,12-01-2020,20
ORD05165,EM00791,PRO00434,12-12-2020,04-08-2020,9
ORD05166,EM04710,PRO00602,12-05-2020,04-07-2020,18
ORD05167,EM01690,PRO00123,23-01-2020,28-06-2020,10
ORD05168,EM05192,PRO00658,18-11-2020,05-06-2020,10
ORD05169,EM03842,PRO00634,09-08-2020,02-02-2020,9
ORD05170,EM02543,PRO00145,10-12-2020,12-06-2020,18
ORD05171,EM05525,PRO00050,05-01-2020,04-10-2020,15
ORD05172,EM03645,PRO00776,04-12-2020,08-02-2020,2
ORD05173,EM00893,PRO00942,29-07-2020,13-07-2020,2
ORD05174,EM03523,PRO00182,06-10-2020,21-04-2020,5
ORD05175,EM01154,PRO00877,26-02-2020,01-04-2020,14
ORD05176,EM01575,PRO00851,23-09-2020,29-12-2020,8
ORD05177,EM05949,PRO00363,26-12-2020,31-08-2020,7
ORD05178,EM00039,PRO00732,17-05-2020,11-09-2020,13
ORD05179,EM00162,PRO00948,28-01-2020,06-08-2020,14
ORD05180,EM05053,PRO00809,03-12-2020,18-09-2020,2
ORD05181,EM00409,PRO00237,03-12-2020,28-02-2020,19
ORD05182,EM03428,PRO00469,15-08-2020,11-06-2020,19
ORD05183,EM02062,PRO00299,07-12-2020,02-03-2020,17
ORD05184,EM05434,PRO00582,11-04-2020,25-12-2020,13
ORD05185,EM04594,PRO00318,10-08-2020,12-03-2020,3
ORD05186,EM03975,PRO00600,28-05-2020,22-04-2020,4
ORD05187,EM03509,PRO00808,05-05-2020,23-11-2020,8
ORD05188,EM05880,PRO00208,07-06-2020,29-07-2020,5
ORD05189,EM04681,PRO00714,11-12-2020,24-10-2020,2
ORD05190,EM03489,PRO00108,26-12-2020,23-02-2020,18
ORD05191,EM04866,PRO00348,07-11-2020,29-01-2020,15
ORD05192,EM02339,PRO00906,16-02-2020,17-03-2020,18
ORD05193,EM02820,PRO00796,27-10-2020,29-05-2020,15
ORD05194,EM02368,PRO00243,24-06-2020,07-01-2020,9
ORD05195,EM01755,PRO00199,30-12-2020,25-03-2020,4
ORD05196,EM05392,PRO00726,16-12-2020,27-07-2020,5
ORD05197,EM03987,PRO00662,30-03-2020,01-06-2020,20
ORD05198,EM05278,PRO00700,27-09-2020,26-10-2020,19
ORD05199,EM01086,PRO00729,13-04-2020,02-06-2020,14
ORD05200,EM04987,PRO00345,17-05-2020,03-06-2020,3
ORD05201,EM01583,PRO00822,06-01-2020,13-03-2020,10
ORD05202,EM05850,PRO00088,30-06-2020,17-12-2020,19
ORD05203,EM02777,PRO00112,18-03-2020,24-08-2020,18
ORD05204,EM00925,PRO00884,23-06-2020,05-02-2020,3
ORD05205,EM05525,PRO00439,19-09-2020,24-01-2020,8
ORD05206,EM05602,PRO00004,08-10-2020,13-10-2020,1
ORD05207,EM01410,PRO00874,29-10-2020,31-12-2020,4
ORD05208,EM00153,PRO00067,27-01-2020,19-03-2020,20
ORD05209,EM00613,PRO00924,09-09-2020,02-11-2020,2
ORD05210,EM04603,PRO00427,16-10-2020,06-03-2020,1
ORD05211,EM01740,PRO00409,07-11-2020,30-06-2020,16
ORD05212,EM01034,PRO00856,05-11-2020,19-09-2020,18
ORD05213,EM05554,PRO00416,19-08-2020,22-09-2020,16
ORD05214,EM01290,PRO00734,14-01-2020,27-08-2020,17
ORD05215,EM03468,PRO00322,17-08-2020,27-05-2020,16
ORD05216,EM03521,PRO00011,06-01-2020,18-10-2020,20
ORD05217,EM01727,PRO00756,07-09-2020,30-09-2020,17
ORD05218,EM02926,PRO00272,23-06-2020,01-08-2020,4
ORD05219,EM00167,PRO00136,26-06-2020,02-11-2020,7
ORD05220,EM03214,PRO00452,23-12-2020,08-05-2020,16
ORD05221,EM05701,PRO00956,19-01-2020,19-06-2020,4
ORD05222,EM04505,PRO00754,11-02-2020,01-06-2020,4
ORD05223,EM03118,PRO00153,17-07-2020,16-07-2020,8
ORD05224,EM04271,PRO00286,27-05-2020,25-04-2020,2
ORD05225,EM03089,PRO00063,18-05-2020,16-03-2020,18
ORD05226,EM04671,PRO00099,09-02-2020,14-08-2020,2
ORD05227,EM00867,PRO00426,24-01-2020,20-10-2020,11
ORD05228,EM05338,PRO00129,27-02-2020,29-01-2020,18
ORD05229,EM02407,PRO00812,06-08-2020,22-08-2020,15
ORD05230,EM04552,PRO00141,18-04-2020,26-06-2020,12
ORD05231,EM01423,PRO00813,24-08-2020,27-10-2020,7
ORD05232,EM05761,PRO00858,15-06-2020,04-02-2020,2
ORD05233,EM03792,PRO00960,24-08-2020,19-12-2020,16
ORD05234,EM01228,PRO00949,29-06-2020,10-02-2020,4
ORD05235,EM03227,PRO00730,31-10-2020,17-06-2020,18
ORD05236,EM04622,PRO00199,03-10-2020,31-12-2020,4
