OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD54534,EM03426,PRO00135,15-11-2024,21-02-2024,4
ORD54535,EM04105,PRO00923,05-11-2024,29-08-2024,7
ORD54536,EM00359,PRO00702,07-12-2024,28-09-2024,19
ORD54537,EM01056,PRO00038,25-10-2024,21-11-2024,7
ORD54538,EM00787,PRO00668,17-07-2024,16-05-2024,20
ORD54539,EM01450,PRO00405,02-03-2024,22-08-2024,8
ORD54540,EM04999,PRO00981,22-07-2024,05-05-2024,1
ORD54541,EM04450,PRO00900,07-10-2024,26-12-2024,7
ORD54542,EM05230,PRO00541,15-08-2024,31-01-2024,13
ORD54543,EM04040,PRO00185,04-09-2024,04-09-2024,11
ORD54544,EM02999,PRO00500,07-11-2024,30-05-2024,5
ORD54545,EM01232,PRO00146,10-10-2024,06-07-2024,5
ORD54546,EM04066,PRO00914,16-04-2024,28-04-2024,13
ORD54547,EM00290,PRO00067,27-05-2024,24-08-2024,16
ORD54548,EM04692,PRO00029,23-12-2024,27-01-2024,17
ORD54549,EM05468,PRO00256,08-03-2024,27-09-2024,4
ORD54550,EM01120,PRO00912,13-08-2024,06-02-2024,9
ORD54551,EM03198,PRO00689,19-10-2024,22-01-2024,17
ORD54552,EM03270,PRO00248,28-12-2024,16-09-2024,10
ORD54553,EM01175,PRO00323,08-07-2024,27-05-2024,16
ORD54554,EM05194,PRO00568,28-11-2024,16-12-2024,16
ORD54555,EM02898,PRO00700,03-04-2024,17-08-2024,3
ORD54556,EM05559,PRO00779,04-04-2024,12-02-2024,15
ORD54557,EM04599,PRO00644,01-05-2024,28-03-2024,12
ORD54558,EM03870,PRO00171,04-12-2024,04-05-2024,11
ORD54559,EM04472,PRO00729,14-08-2024,19-05-2024,2
ORD54560,EM03552,PRO00791,06-08-2024,14-01-2024,18
ORD54561,EM00306,PRO00999,10-09-2024,18-05-2024,3
ORD54562,EM05567,PRO00520,15-01-2024,28-04-2024,16
ORD54563,EM04512,PRO00219,18-07-2024,19-05-2024,8
ORD54564,EM04855,PRO00112,05-06-2024,30-07-2024,20
ORD54565,EM00627,PRO00890,29-08-2024,13-04-2024,1
ORD54566,EM02200,PRO00296,31-03-2024,01-10-2024,16
ORD54567,EM02573,PRO00908,25-07-2024,08-12-2024,4
ORD54568,EM01812,PRO00498,11-06-2024,22-04-2024,11
ORD54569,EM03986,PRO00128,11-07-2024,10-01-2024,6
ORD54570,EM04333,PRO00587,12-06-2024,19-08-2024,6
ORD54571,EM05822,PRO00006,18-10-2024,04-11-2024,2
ORD54572,EM03354,PRO00612,25-07-2024,26-11-2024,18
ORD54573,EM00757,PRO00421,11-06-2024,21-01-2024,9
ORD54574,EM03528,PRO00961,06-01-2024,24-12-2024,15
ORD54575,EM03378,PRO00577,23-11-2024,10-04-2024,15
ORD54576,EM03832,PRO00533,07-07-2024,06-08-2024,18
ORD54577,EM04123,PRO00257,15-08-2024,29-12-2024,20
ORD54578,EM04601,PRO00510,20-02-2024,28-11-2024,9
ORD54579,EM04968,PRO00670,09-09-2024,02-10-2024,6
ORD54580,EM04752,PRO00208,17-04-2024,03-01-2024,13
ORD54581,EM01866,PRO00432,11-06-2024,24-06-2024,8
ORD54582,EM02798,PRO00921,14-06-2024,07-05-2024,10
ORD54583,EM01269,PRO00651,22-04-2024,03-11-2024,5
ORD54584,EM00512,PRO00504,04-11-2024,30-09-2024,7
ORD54585,EM01416,PRO00702,09-12-2024,26-05-2024,14
ORD54586,EM01518,PRO00583,28-03-2024,19-06-2024,17
ORD54587,EM00466,PRO00175,08-02-2024,18-05-2024,2
ORD54588,EM04866,PRO00764,11-12-2024,22-03-2024,20
ORD54589,EM02078,PRO00468,05-05-2024,13-12-2024,15
ORD54590,EM03216,PRO00059,06-07-2024,04-05-2024,15
ORD54591,EM01122,PRO00261,17-06-2024,05-12-2024,5
ORD54592,EM03167,PRO00283,15-03-2024,10-04-2024,8
ORD54593,EM01855,PRO00634,22-01-2024,24-11-2024,10
ORD54594,EM00366,PRO00107,15-10-2024,06-11-2024,4
ORD54595,EM04477,PRO00169,22-08-2024,19-10-2024,14
ORD54596,EM02717,PRO00407,02-01-2024,30-01-2024,11
ORD54597,EM04753,PRO00936,31-03-2024,24-04-2024,3
ORD54598,EM05325,PRO00086,02-06-2024,05-12-2024,1
ORD54599,EM05232,PRO00522,28-02-2024,05-10-2024,20
ORD54600,EM03103,PRO00225,17-06-2024,07-07-2024,3
ORD54601,EM05113,PRO00505,30-04-2024,15-08-2024,14
ORD54602,EM05292,PRO00424,31-08-2024,24-02-2024,16
ORD54603,EM02368,PRO00231,16-08-2024,04-03-2024,10
ORD54604,EM01100,PRO00323,13-05-2024,22-11-2024,5
ORD54605,EM03092,PRO00342,23-12-2024,13-12-2024,17
ORD54606,EM02629,PRO00144,03-04-2024,16-09-2024,16
ORD54607,EM04746,PRO00057,08-10-2024,17-04-2024,4
ORD54608,EM05779,PRO00307,05-01-2024,17-07-2024,14
ORD54609,EM05855,PRO00370,21-10-2024,10-04-2024,6
ORD54610,EM04975,PRO00171,03-03-2024,22-12-2024,6
ORD54611,EM05110,PRO00498,09-07-2024,30-11-2024,20
ORD54612,EM04219,PRO00143,06-12-2024,05-02-2024,2
ORD54613,EM02696,PRO00167,28-09-2024,31-03-2024,10
ORD54614,EM00549,PRO00471,12-03-2024,29-03-2024,9
ORD54615,EM02353,PRO00143,08-04-2024,03-01-2024,13
ORD54616,EM03752,PRO00537,24-10-2024,31-01-2024,6
ORD54617,EM00306,PRO00108,25-05-2024,03-02-2024,7
ORD54618,EM02793,PRO00635,14-04-2024,03-01-2024,11
ORD54619,EM00690,PRO00680,18-09-2024,01-06-2024,20
ORD54620,EM01983,PRO00839,04-08-2024,03-09-2024,5
ORD54621,EM02734,PRO00750,03-08-2024,23-01-2024,20
ORD54622,EM00845,PRO00840,30-04-2024,22-04-2024,2
ORD54623,EM05017,PRO00679,17-06-2024,17-06-2024,8
ORD54624,EM03038,PRO00803,20-03-2024,31-10-2024,19
ORD54625,EM03301,PRO00685,04-11-2024,28-09-2024,20
ORD54626,EM00908,PRO00912,29-06-2024,23-07-2024,18
ORD54627,EM02670,PRO00837,02-04-2024,17-09-2024,8
ORD54628,EM04753,PRO00100,08-04-2024,15-07-2024,10
ORD54629,EM00032,PRO00210,18-10-2024,31-10-2024,4
ORD54630,EM01827,PRO00716,11-12-2024,12-10-2024,2
ORD54631,EM00575,PRO00528,22-08-2024,27-12-2024,1
ORD54632,EM00118,PRO00345,02-08-2024,25-03-2024,8
ORD54633,EM04541,PRO00722,05-05-2024,11-02-2024,18
ORD54634,EM04086,PRO00970,26-02-2024,26-11-2024,1
ORD54635,EM02356,PRO00822,26-11-2024,10-11-2024,14
ORD54636,EM01361,PRO00111,29-02-2024,13-03-2024,6
ORD54637,EM00223,PRO00515,03-03-2024,03-01-2024,15
ORD54638,EM02262,PRO00718,17-08-2024,26-12-2024,3
ORD54639,EM05692,PRO00418,25-07-2024,16-02-2024,16
ORD54640,EM00421,PRO00382,02-02-2024,08-07-2024,4
ORD54641,EM05129,PRO00447,10-05-2024,20-02-2024,3
ORD54642,EM03093,PRO00008,30-10-2024,03-04-2024,5
ORD54643,EM05559,PRO00967,23-08-2024,22-01-2024,14
ORD54644,EM05880,PRO00886,09-08-2024,27-12-2024,16
ORD54645,EM00595,PRO00533,06-11-2024,25-04-2024,9
ORD54646,EM00335,PRO00948,20-08-2024,15-04-2024,4
ORD54647,EM04159,PRO00381,30-04-2024,11-06-2024,8
ORD54648,EM05303,PRO00386,20-09-2024,01-06-2024,2
ORD54649,EM02643,PRO00357,04-07-2024,05-05-2024,11
ORD54650,EM05809,PRO00310,06-06-2024,11-06-2024,13
ORD54651,EM05079,PRO00450,27-10-2024,09-12-2024,12
ORD54652,EM01549,PRO00795,24-08-2024,24-03-2024,13
ORD54653,EM02244,PRO00627,22-09-2024,17-02-2024,18
ORD54654,EM01322,PRO00431,02-11-2024,16-08-2024,14
ORD54655,EM04576,PRO00477,25-02-2024,16-05-2024,19
ORD54656,EM05585,PRO00555,20-11-2024,29-09-2024,14
ORD54657,EM03843,PRO00030,28-12-2024,22-04-2024,8
ORD54658,EM01069,PRO00092,06-07-2024,15-11-2024,5
ORD54659,EM00379,PRO00195,26-04-2024,11-05-2024,8
ORD54660,EM03769,PRO00501,28-05-2024,26-12-2024,20
ORD54661,EM05412,PRO00038,25-09-2024,29-03-2024,1
ORD54662,EM02154,PRO00045,05-11-2024,21-06-2024,14
ORD54663,EM03646,PRO00528,23-04-2024,22-01-2024,10
ORD54664,EM04947,PRO00617,19-02-2024,18-10-2024,10
ORD54665,EM04268,PRO00413,27-08-2024,23-03-2024,11
ORD54666,EM02038,PRO00744,16-11-2024,03-08-2024,13
ORD54667,EM04619,PRO00597,02-03-2024,19-07-2024,11
ORD54668,EM02615,PRO00424,24-07-2024,20-12-2024,2
ORD54669,EM04373,PRO00815,17-09-2024,05-02-2024,1
ORD54670,EM04839,PRO00583,30-04-2024,26-03-2024,4
ORD54671,EM02704,PRO00916,20-02-2024,13-01-2024,5
ORD54672,EM01434,PRO00498,09-02-2024,08-09-2024,16
ORD54673,EM04486,PRO00441,02-01-2024,24-08-2024,20
ORD54674,EM02129,PRO00296,26-06-2024,26-07-2024,11
ORD54675,EM00374,PRO00503,14-11-2024,17-06-2024,14
ORD54676,EM02269,PRO00550,08-02-2024,25-01-2024,3
ORD54677,EM01298,PRO00022,07-07-2024,06-12-2024,2
ORD54678,EM02064,PRO00442,01-10-2024,26-06-2024,18
ORD54679,EM02960,PRO00797,17-11-2024,13-06-2024,15
ORD54680,EM02080,PRO00878,15-08-2024,20-11-2024,7
ORD54681,EM01622,PRO00721,20-01-2024,12-05-2024,2
ORD54682,EM05839,PRO00444,13-05-2024,29-09-2024,6
ORD54683,EM03744,PRO00654,14-04-2024,11-02-2024,1
ORD54684,EM00080,PRO00915,05-10-2024,04-11-2024,13
ORD54685,EM05763,PRO00150,21-06-2024,14-06-2024,7
ORD54686,EM03617,PRO00278,17-11-2024,13-10-2024,4
ORD54687,EM04477,PRO00784,05-12-2024,29-06-2024,10
ORD54688,EM02029,PRO00231,29-04-2024,24-07-2024,9
ORD54689,EM00569,PRO00477,14-11-2024,31-08-2024,18
ORD54690,EM02183,PRO00110,06-01-2024,05-03-2024,6
ORD54691,EM03795,PRO00480,26-01-2024,08-08-2024,14
ORD54692,EM03668,PRO00549,21-05-2024,12-10-2024,8
ORD54693,EM05342,PRO00044,24-01-2024,18-08-2024,14
ORD54694,EM03227,PRO00754,24-07-2024,30-04-2024,18
ORD54695,EM00881,PRO00205,26-06-2024,17-11-2024,12
ORD54696,EM04224,PRO00945,17-03-2024,06-03-2024,4
ORD54697,EM04524,PRO00505,11-07-2024,11-02-2024,7
ORD54698,EM04734,PRO00459,21-03-2024,23-05-2024,4
ORD54699,EM00352,PRO00986,02-03-2024,12-05-2024,10
ORD54700,EM02025,PRO00223,17-03-2024,05-02-2024,12
ORD54701,EM00794,PRO00051,15-12-2024,24-04-2024,4
ORD54702,EM04473,PRO00588,24-04-2024,12-02-2024,13
ORD54703,EM04787,PRO00879,04-12-2024,22-02-2024,11
ORD54704,EM03160,PRO00734,16-03-2024,05-07-2024,13
ORD54705,EM05900,PRO00750,28-03-2024,15-11-2024,18
ORD54706,EM00300,PRO00327,14-05-2024,08-09-2024,10
ORD54707,EM00327,PRO00525,08-06-2024,11-08-2024,3
ORD54708,EM01862,PRO00905,12-02-2024,18-02-2024,3
ORD54709,EM02798,PRO00202,15-02-2024,23-08-2024,14
ORD54710,EM04874,PRO00463,06-07-2024,27-10-2024,4
ORD54711,EM00807,PRO00901,30-04-2024,16-03-2024,1
ORD54712,EM04046,PRO00545,21-12-2024,24-06-2024,9
ORD54713,EM03587,PRO00642,17-12-2024,02-08-2024,14
ORD54714,EM00447,PRO00409,01-06-2024,14-09-2024,3
ORD54715,EM01913,PRO00535,26-02-2024,12-01-2024,10
ORD54716,EM05934,PRO00152,04-08-2024,02-10-2024,20
ORD54717,EM03341,PRO00716,30-05-2024,20-09-2024,2
ORD54718,EM00562,PRO00205,27-04-2024,04-07-2024,15
ORD54719,EM03641,PRO00424,23-09-2024,11-06-2024,8
ORD54720,EM01803,PRO00483,22-02-2024,15-10-2024,15
ORD54721,EM00224,PRO00108,25-01-2024,15-07-2024,4
ORD54722,EM00613,PRO00815,09-06-2024,10-09-2024,3
ORD54723,EM04593,PRO00086,04-04-2024,12-08-2024,4
ORD54724,EM04756,PRO00945,08-03-2024,01-12-2024,18
ORD54725,EM03979,PRO00017,10-07-2024,06-05-2024,8
ORD54726,EM03894,PRO00171,22-05-2024,20-11-2024,15
ORD54727,EM02145,PRO00570,22-08-2024,09-06-2024,7
ORD54728,EM00322,PRO00238,11-09-2024,16-12-2024,1
ORD54729,EM05787,PRO00128,11-04-2024,06-10-2024,14
ORD54730,EM02955,PRO00457,28-09-2024,02-05-2024,11
ORD54731,EM00337,PRO00780,07-08-2024,27-04-2024,7
ORD54732,EM05648,PRO00322,17-02-2024,01-11-2024,7
ORD54733,EM03926,PRO00470,13-12-2024,29-02-2024,11
ORD54734,EM00386,PRO00770,09-01-2024,04-02-2024,20
ORD54735,EM05175,PRO00697,17-06-2024,08-02-2024,13
ORD54736,EM05613,PRO00709,25-07-2024,09-03-2024,5
ORD54737,EM04397,PRO00696,28-06-2024,26-04-2024,5
ORD54738,EM05512,PRO00696,05-10-2024,21-10-2024,11
ORD54739,EM02106,PRO00992,23-10-2024,27-10-2024,3
ORD54740,EM05992,PRO00636,16-09-2024,27-11-2024,15
ORD54741,EM03065,PRO00645,04-07-2024,07-11-2024,20
ORD54742,EM04876,PRO00413,17-08-2024,20-03-2024,11
ORD54743,EM03325,PRO00524,24-05-2024,21-04-2024,20
ORD54744,EM00624,PRO00475,07-09-2024,25-12-2024,10
ORD54745,EM00834,PRO00313,25-07-2024,07-02-2024,5
ORD54746,EM05948,PRO00237,16-09-2024,30-08-2024,1
ORD54747,EM02506,PRO00989,02-11-2024,25-03-2024,8
ORD54748,EM01724,PRO00432,26-06-2024,19-04-2024,8
ORD54749,EM01738,PRO00887,13-02-2024,02-05-2024,17
ORD54750,EM02831,PRO00513,11-02-2024,27-03-2024,18
ORD54751,EM00070,PRO00052,16-01-2024,11-01-2024,3
ORD54752,EM05292,PRO00656,18-03-2024,02-08-2024,16
ORD54753,EM04237,PRO00067,18-10-2024,29-11-2024,12
ORD54754,EM02978,PRO00325,08-08-2024,11-04-2024,5
ORD54755,EM01162,PRO00853,05-07-2024,24-08-2024,17
ORD54756,EM01741,PRO00457,21-11-2024,01-12-2024,20
ORD54757,EM05357,PRO00670,08-02-2024,05-12-2024,20
ORD54758,EM00171,PRO00926,21-09-2024,21-03-2024,18
ORD54759,EM05455,PRO00147,03-02-2024,26-12-2024,15
ORD54760,EM02934,PRO00280,28-11-2024,30-07-2024,10
ORD54761,EM04191,PRO00804,16-12-2024,12-07-2024,17
ORD54762,EM00251,PRO00170,12-10-2024,13-05-2024,3
ORD54763,EM00233,PRO00489,06-12-2024,02-10-2024,16
ORD54764,EM02581,PRO00173,14-04-2024,15-10-2024,16
ORD54765,EM03570,PRO00473,04-02-2024,15-07-2024,19
ORD54766,EM01408,PRO00470,24-04-2024,03-08-2024,18
ORD54767,EM04471,PRO00205,06-12-2024,02-11-2024,1
ORD54768,EM04717,PRO00077,28-02-2024,28-02-2024,11
ORD54769,EM00357,PRO00412,09-09-2024,25-12-2024,2
ORD54770,EM00428,PRO00938,13-07-2024,01-04-2024,18
ORD54771,EM03899,PRO00856,31-08-2024,23-02-2024,5
ORD54772,EM03695,PRO00416,01-04-2024,22-02-2024,11
ORD54773,EM00380,PRO00445,05-08-2024,09-03-2024,5
ORD54774,EM04499,PRO00174,12-07-2024,18-10-2024,20
ORD54775,EM01312,PRO00998,24-04-2024,20-10-2024,9
ORD54776,EM03940,PRO00796,17-06-2024,13-06-2024,1
ORD54777,EM03738,PRO00548,06-08-2024,13-05-2024,9
ORD54778,EM04165,PRO00366,26-04-2024,14-04-2024,16
ORD54779,EM04006,PRO00246,08-02-2024,16-12-2024,6
ORD54780,EM01836,PRO00135,17-05-2024,01-08-2024,17
ORD54781,EM01422,PRO00977,28-04-2024,17-01-2024,12
ORD54782,EM02109,PRO00790,23-05-2024,01-09-2024,19
ORD54783,EM04545,PRO00333,23-08-2024,15-06-2024,20
ORD54784,EM00022,PRO00325,23-04-2024,17-01-2024,1
ORD54785,EM05110,PRO00122,29-11-2024,19-06-2024,15
ORD54786,EM03245,PRO00011,29-09-2024,24-05-2024,10
ORD54787,EM03810,PRO00622,02-09-2024,11-02-2024,5
ORD54788,EM03245,PRO00481,14-07-2024,31-03-2024,10
ORD54789,EM02408,PRO00023,12-02-2024,08-07-2024,4
ORD54790,EM05917,PRO00137,17-08-2024,22-06-2024,16
ORD54791,EM01455,PRO00082,08-11-2024,08-10-2024,12
ORD54792,EM05053,PRO00211,24-08-2024,11-05-2024,18
ORD54793,EM00704,PRO00764,05-09-2024,16-02-2024,19
ORD54794,EM03591,PRO00937,20-01-2024,08-02-2024,18
ORD54795,EM02563,PRO00950,06-08-2024,18-12-2024,15
ORD54796,EM05309,PRO00054,04-02-2024,24-08-2024,7
ORD54797,EM01336,PRO00900,11-02-2024,31-05-2024,18
ORD54798,EM05068,PRO00520,14-01-2024,30-08-2024,20
ORD54799,EM05402,PRO00012,21-08-2024,26-11-2024,11
ORD54800,EM00340,PRO00700,12-11-2024,23-10-2024,14
ORD54801,EM04650,PRO00300,27-01-2024,01-10-2024,10
ORD54802,EM00930,PRO00359,25-07-2024,02-08-2024,13
ORD54803,EM01865,PRO00312,03-06-2024,02-03-2024,10
ORD54804,EM00276,PRO00718,18-03-2024,24-05-2024,16
ORD54805,EM04433,PRO00798,13-01-2024,03-03-2024,20
ORD54806,EM01462,PRO00519,23-12-2024,23-10-2024,15
ORD54807,EM02170,PRO00854,14-07-2024,15-03-2024,8
ORD54808,EM00354,PRO00010,04-08-2024,08-09-2024,6
ORD54809,EM05438,PRO00822,05-08-2024,17-05-2024,18
ORD54810,EM04616,PRO00927,06-07-2024,20-05-2024,5
ORD54811,EM04643,PRO00798,10-04-2024,12-01-2024,11
ORD54812,EM00165,PRO00902,28-11-2024,22-08-2024,7
ORD54813,EM00698,PRO00914,10-07-2024,03-10-2024,19
ORD54814,EM02507,PRO00393,27-04-2024,11-04-2024,7
ORD54815,EM02727,PRO00684,18-02-2024,11-11-2024,11
ORD54816,EM00464,PRO00638,04-01-2024,24-12-2024,3
ORD54817,EM02254,PRO00887,26-12-2024,18-06-2024,13
ORD54818,EM02953,PRO00524,09-09-2024,10-07-2024,2
ORD54819,EM04159,PRO00166,01-07-2024,31-12-2024,6
ORD54820,EM03131,PRO00934,28-01-2024,09-11-2024,1
ORD54821,EM01475,PRO00327,15-06-2024,07-05-2024,8
ORD54822,EM00296,PRO00199,02-10-2024,20-07-2024,3
ORD54823,EM00760,PRO00417,19-05-2024,13-11-2024,20
ORD54824,EM03745,PRO00308,06-07-2024,12-01-2024,4
ORD54825,EM03410,PRO00577,07-04-2024,31-03-2024,7
ORD54826,EM04053,PRO00258,05-11-2024,09-12-2024,9
ORD54827,EM01377,PRO00778,28-08-2024,09-03-2024,14
ORD54828,EM04434,PRO00174,20-09-2024,21-06-2024,20
ORD54829,EM00654,PRO00614,29-08-2024,04-01-2024,10
ORD54830,EM04476,PRO00391,13-05-2024,10-04-2024,1
ORD54831,EM04059,PRO00178,13-04-2024,15-03-2024,4
ORD54832,EM01521,PRO00947,05-07-2024,30-12-2024,2
ORD54833,EM03599,PRO00507,25-07-2024,28-06-2024,15
ORD54834,EM01452,PRO00908,14-10-2024,19-09-2024,9
ORD54835,EM04370,PRO00704,09-11-2024,06-10-2024,10
ORD54836,EM04966,PRO00790,09-11-2024,30-01-2024,8
ORD54837,EM03669,PRO00651,12-11-2024,02-12-2024,20
ORD54838,EM05643,PRO00276,01-04-2024,08-12-2024,1
ORD54839,EM01315,PRO00534,14-11-2024,11-03-2024,14
ORD54840,EM00353,PRO00005,16-08-2024,26-03-2024,10
ORD54841,EM02348,PRO00474,18-03-2024,30-04-2024,11
ORD54842,EM00163,PRO00523,07-10-2024,30-10-2024,9
ORD54843,EM01097,PRO00412,29-06-2024,20-08-2024,8
ORD54844,EM05782,PRO00558,16-11-2024,27-08-2024,7
ORD54845,EM02558,PRO00598,29-02-2024,21-07-2024,12
ORD54846,EM03812,PRO00197,20-01-2024,21-04-2024,9
ORD54847,EM03550,PRO00329,19-12-2024,20-05-2024,10
ORD54848,EM00374,PRO00098,31-10-2024,12-03-2024,11
ORD54849,EM03325,PRO00553,25-08-2024,03-06-2024,12
ORD54850,EM05303,PRO00677,20-12-2024,11-11-2024,2
ORD54851,EM05322,PRO00838,12-08-2024,20-01-2024,2
ORD54852,EM01315,PRO00747,26-10-2024,16-03-2024,10
ORD54853,EM04188,PRO00885,03-10-2024,20-12-2024,16
ORD54854,EM00716,PRO00114,15-02-2024,29-06-2024,10
ORD54855,EM02300,PRO00074,20-12-2024,12-04-2024,1
ORD54856,EM01626,PRO00102,22-06-2024,18-04-2024,2
ORD54857,EM05205,PRO00349,04-05-2024,21-09-2024,6
ORD54858,EM04509,PRO00822,17-02-2024,13-05-2024,16
ORD54859,EM01088,PRO00433,10-10-2024,07-10-2024,10
ORD54860,EM03059,PRO00160,19-08-2024,16-10-2024,3
ORD54861,EM00359,PRO00339,03-07-2024,07-02-2024,2
ORD54862,EM03552,PRO00795,23-09-2024,18-09-2024,15
ORD54863,EM00290,PRO00098,23-03-2024,14-02-2024,10
ORD54864,EM02465,PRO00549,12-06-2024,01-12-2024,19
ORD54865,EM05507,PRO00763,12-12-2024,28-09-2024,15
ORD54866,EM00673,PRO00424,12-07-2024,07-07-2024,19
ORD54867,EM00984,PRO00025,07-03-2024,19-06-2024,3
ORD54868,EM04197,PRO00075,03-02-2024,20-08-2024,4
ORD54869,EM01523,PRO00479,31-05-2024,12-01-2024,16
ORD54870,EM04436,PRO00410,16-03-2024,20-05-2024,20
ORD54871,EM03801,PRO00481,20-10-2024,21-07-2024,4
ORD54872,EM02323,PRO00138,10-12-2024,19-10-2024,16
ORD54873,EM03501,PRO00469,01-10-2024,28-04-2024,11
ORD54874,EM01382,PRO00110,17-05-2024,21-05-2024,6
ORD54875,EM00783,PRO00346,21-08-2024,28-07-2024,6
ORD54876,EM05272,PRO00388,02-07-2024,15-09-2024,4
ORD54877,EM02085,PRO00164,15-03-2024,16-06-2024,19
ORD54878,EM02328,PRO00311,03-06-2024,14-06-2024,16
ORD54879,EM05034,PRO00931,08-11-2024,27-08-2024,8
ORD54880,EM02498,PRO00190,23-04-2024,10-07-2024,15
ORD54881,EM00821,PRO00391,13-06-2024,06-02-2024,9
ORD54882,EM00634,PRO00923,02-12-2024,05-12-2024,14
ORD54883,EM00497,PRO00189,19-09-2024,12-05-2024,8
ORD54884,EM01585,PRO00410,08-07-2024,29-04-2024,18
ORD54885,EM02729,PRO00177,04-12-2024,10-04-2024,14
ORD54886,EM05510,PRO00393,30-06-2024,25-07-2024,4
ORD54887,EM03875,PRO00399,08-06-2024,11-10-2024,15
ORD54888,EM04848,PRO00577,25-08-2024,02-08-2024,16
ORD54889,EM05598,PRO00457,03-06-2024,06-08-2024,20
ORD54890,EM01077,PRO00809,06-10-2024,27-06-2024,7
ORD54891,EM03523,PRO00918,06-08-2024,16-05-2024,2
ORD54892,EM01081,PRO00718,28-01-2024,24-02-2024,14
ORD54893,EM00780,PRO00701,05-02-2024,04-08-2024,16
ORD54894,EM05999,PRO00991,18-05-2024,28-02-2024,13
ORD54895,EM00222,PRO00167,26-06-2024,24-12-2024,3
ORD54896,EM02235,PRO00643,23-05-2024,06-06-2024,20
ORD54897,EM02211,PRO00953,22-04-2024,08-05-2024,15
ORD54898,EM04555,PRO00574,30-07-2024,25-10-2024,2
ORD54899,EM04883,PRO00318,28-11-2024,22-10-2024,15
ORD54900,EM02066,PRO00008,20-05-2024,26-01-2024,3
ORD54901,EM04432,PRO00343,02-01-2024,24-03-2024,14
ORD54902,EM00044,PRO00033,21-03-2024,21-09-2024,6
ORD54903,EM04583,PRO00846,26-12-2024,18-05-2024,14
ORD54904,EM03803,PRO00317,14-02-2024,08-10-2024,16
ORD54905,EM01733,PRO00947,17-12-2024,01-04-2024,7
ORD54906,EM03158,PRO00263,17-01-2024,16-07-2024,15
ORD54907,EM03739,PRO00756,08-07-2024,09-02-2024,5
ORD54908,EM00216,PRO00095,24-03-2024,15-11-2024,13
ORD54909,EM02428,PRO00758,25-05-2024,14-06-2024,10
ORD54910,EM02600,PRO00009,13-08-2024,09-12-2024,3
ORD54911,EM05776,PRO00924,22-02-2024,14-11-2024,18
ORD54912,EM00550,PRO00160,13-10-2024,05-06-2024,3
ORD54913,EM04628,PRO00539,12-03-2024,06-03-2024,10
ORD54914,EM04931,PRO00273,16-10-2024,17-11-2024,8
ORD54915,EM03676,PRO00049,27-08-2024,30-10-2024,7
ORD54916,EM03317,PRO00119,04-12-2024,03-09-2024,5
ORD54917,EM05177,PRO00578,20-04-2024,25-04-2024,15
ORD54918,EM03987,PRO00262,09-10-2024,17-05-2024,2
ORD54919,EM03461,PRO00853,15-10-2024,26-01-2024,20
ORD54920,EM02907,PRO00010,09-09-2024,02-10-2024,6
ORD54921,EM03287,PRO00606,05-06-2024,21-05-2024,3
ORD54922,EM03892,PRO00133,18-11-2024,09-12-2024,10
ORD54923,EM05600,PRO00494,11-05-2024,29-11-2024,20
ORD54924,EM04643,PRO00841,06-12-2024,14-05-2024,12
ORD54925,EM02838,PRO00050,22-10-2024,17-05-2024,20
ORD54926,EM02419,PRO00021,09-12-2024,07-09-2024,5
ORD54927,EM05648,PRO00075,23-11-2024,11-12-2024,14
ORD54928,EM04921,PRO00898,04-04-2024,22-08-2024,8
ORD54929,EM00549,PRO00114,01-11-2024,25-08-2024,14
ORD54930,EM05510,PRO00789,15-11-2024,19-01-2024,1
ORD54931,EM02597,PRO00862,09-02-2024,21-09-2024,17
ORD54932,EM02114,PRO00040,07-07-2024,27-12-2024,7
ORD54933,EM04957,PRO00350,12-10-2024,13-10-2024,7
ORD54934,EM03283,PRO00124,30-10-2024,17-02-2024,4
ORD54935,EM00703,PRO00614,25-06-2024,14-11-2024,8
ORD54936,EM02651,PRO00412,04-01-2024,06-05-2024,1
ORD54937,EM04118,PRO00895,13-05-2024,04-06-2024,19
ORD54938,EM04219,PRO00906,29-02-2024,16-06-2024,14
ORD54939,EM03619,PRO00223,23-09-2024,05-10-2024,20
ORD54940,EM00982,PRO00106,24-10-2024,27-07-2024,5
ORD54941,EM00301,PRO00632,11-04-2024,24-09-2024,3
ORD54942,EM05575,PRO00372,09-06-2024,02-07-2024,16
ORD54943,EM01910,PRO00356,20-04-2024,26-09-2024,5
ORD54944,EM02768,PRO00903,16-04-2024,07-05-2024,13
ORD54945,EM00382,PRO00586,16-03-2024,22-09-2024,6
ORD54946,EM04118,PRO00871,03-02-2024,06-11-2024,7
ORD54947,EM04910,PRO00206,23-09-2024,18-12-2024,10
ORD54948,EM00862,PRO00046,16-06-2024,23-07-2024,17
ORD54949,EM00496,PRO00851,23-06-2024,04-02-2024,18
ORD54950,EM05729,PRO00038,02-10-2024,10-11-2024,9
ORD54951,EM02804,PRO00894,11-04-2024,21-05-2024,2
ORD54952,EM04724,PRO00886,03-04-2024,06-07-2024,8
ORD54953,EM04438,PRO00445,18-10-2024,04-07-2024,20
ORD54954,EM00998,PRO00370,05-09-2024,23-04-2024,11
ORD54955,EM01585,PRO00434,30-09-2024,29-06-2024,9
ORD54956,EM02870,PRO00436,24-08-2024,31-10-2024,9
